Name,id
Copper Ore,0
Iron Ore,1
Slushy Obol of Much Dilapidation,1
Gold Ore,2
Platinum Ore,3
Dementia Ore,4
Void Ore,5
Lustre Ore,6
Starfire Ore,7
Dreadlo Ore,8
Godshard Ore,9
Copper Bar,10
Iron Bar,11
Talent S Stamp,11
Gold Bar,12
Platinum Bar,13
Dementia Bar,14
Void Bar,15
Lustre Bar,16
Starfire Bar,17
Dreadlo Bar,18
Godshard Bar,19
Oak Logs,20
Bleach Logs,21
Jungle Logs,22
Forest Fibres,23
Potty Rolls,24
Tropilogs,25
Veiny Logs,26
Tundra Logs,27
Wispy Lumber,28
Alien Hive Chunk,29
Cubed Logs,30
Maple Logs,31
Dandielogs,32
Grass Leaf,33
Twisty Leaf,34
Arctic Leaf,35
Galactic Leaf,36
Magma Leaf,37
Goldfish,38
Hermit Can,39
Jellyfish,40
Bloach,41
Skelefish,42
Sand Shark,43
Manta Ray,44
Kraken,45
Fly,46
Butterfly,47
Sentient Cereal,48
Fruitfly,49
Mosquisnow,50
Flycicle,51
Worker Bee,52
Fairy,53
Scarab,54
Dust Mote,55
Froge,56
Poison Froge,57
Crabbo,58
Mutant Crabbo,59
Scorpie,60
Crescent Scorpie,61
Mousey,62
Nakeo Moleo,63
Owlio,64
Minervowl,65
Pingy,66
Eternal Lord of The Undying Ember,67
Bunny,68
Purbunni,69
Dung Beat,70
Jade Scarab,71
Honker,72
Diamond Duck,73
Blobfish,74
Voodofish,75
Forest Soul,76
Dune Soul,77
Rooted Soul,78
Frigid Soul,79
Squishy Soul,80
Oozie Soul,81
Redox Salts,82
Explosive Salts,83
Spontaneity Salts,84
Dioxide Synthesis,85
Purple Salt,86
Nullo Salt,87
Thread,88
Crimson String,89
Cue Tape,90
Trusty Nails,91
Boring Brick,92
Chain Link,93
Leather Hide,94
Pinion Spur,95
Lugi Bracket,96
Purple Screw,97
Thingymabob,98
Tangled Cords,99
PVC Pipe,100
Crude Oil,101
Kapow Stamp,101
Toxic Sludge,102
Feather Stamp,102
Radioactive Waste,103
Stat Graph Stamp,103
Glumlee's Special Tutorial Oil,104
Pickaxe Stamp,104
Eco Friendly Oil,105
High IQ Lumber Stamp,105
Magma Barrel,106
Bag o Heads Stamp,106
Distilled Water,107
Saw Stamp,107
Dense Water,108
Egg Stamp,108
Spore Cap,109
Gold Ball Stamp,109
Frog Leg,110
Bean Slices,111
Inventory Bag E,111
Red Spore Cap,112
Wealthy Wallet,112
Slime Sludge,113
Storage Chest 5,113
Snake Skin,114
Storage Chest 15,114
Carrot Cube,115
Storage Chest 25,115
Glublin Ear,116
Electrical Wiring,116
Plank,117
Bullfrog Horn,118
Crash Box,118
Corn Kernels,119
Eternal Card Pack,119
Golden Plop,120
Rats Tail,121
Bonemeal,122
Stick,123
Woodular Circle,124
Acorn,125
Baba Yaga Baby Eggs,126
Pocket Sand,127
Glass Shard,128
Megalodon Tooth,129
Crabby Cakey,130
Nuget Cake,131
Coconotnotto,132
Furled Flag,133
Pincer Arm,134
Potato Remains,135
High Steaks,136
Wakka Cherry,137
Ghost,138
Chizoar's Cavern Key,138
Singlecle,139
Talent Point Special Tab,139
Shrapshell,140
Floof Ploof,141
Melty Cube,142
Yellow Snowflake,143
Moustache Comb,144
Ram Wool,145
Sticky Stick,146
Mamooth Tusk,147
Ice Age 3,148
Snow Ball,149
Pen,150
Cracked Glass,151
Sippy Straw,152
Cryosnake Skin,153
Audio Cord,154
Contact Lense,155
Black Lense,156
Blood Bone,157
Purple Mush Cap,158
TV Remote,159
Lost Batteries,160
Half Eaten Donut,161
Genie Lamp,162
Bottle Cap,163
Wurm Tail,164
Tongue Bone,165
Crumpled Wrapper,166
Smol Worm,167
Empty Oyster Shell,168
Pearler Shell,169
Wriggly Ball,170
Gel Chunk,171
Condensed Zap,172
Amarok Slab,173
Chaotic Amarok Slab,174
Ripped Tunic,175
Ribbed Tunic,176
Chizoar Spike,177
Chizoar Stalagmite,178
Troll Scales,179
Suggma Ashes,180
Royal Suggma Urn,181
Plated Crumbs,182
Sundried Glass,183
Cheesy Crumbs,184
Stilt Pole,185
Hampter,186
Meteorite,187
Shattered Skull,188
Orange Slice,189
OJ Juice,190
Molten Lamp,191
Spitfire,192
Hard Hat,193
Wormie Slices,194
Mongo Worm Slices,195
Farmer Brim,196
Mark of Member,197
Leather Cap,198
White Headband,199
Green Headband,200
Red Headband,201
Purple Tupacband,202
Yellow Headband,203
Pink Headband,204
Grey Beret,205
Traffic Cone,206
Propeller Cap,207
Baseball Hat,208
Stump Prop,209
Copper Helmet,210
Iron Helmet,211
Gold Helmet,212
Amarok Helmet,213
Platinum Helmet,214
Dementia Helmet,215
Efaunt Helmet,216
Void Imperium Helmet,217
Chizoar Helmet,218
Lustre Veil,219
Diabolical Headcase,220
Thin Veil of The Troll,221
Magma Core Headdress,222
Birthday Hat,223
Bored Beanie,224
Royal Turban,225
Paper Boat,226
Alien Headband,227
Cowbo Galloneer,228
Grandma Disguise,229
Santa Hat,230
Jar,231
Big Pretty Bow,232
Steam Cap,233
Bunny Ears,234
Summer Shell,235
Nuget Cake Fedora,236
Honker Hat,237
Acorn Topper,238
Real Civil Engineer Helmet,239
Apple Launch Hat,240
Funny Hat,241
Meteorhead,242
Ice Guard Helmet,243
Militia Helm,244
Viking Cap,245
Murmillo Helm,246
Thief Hood,247
Sleek Coif,248
Conquistador Plume,249
Top Hat,250
Witch Hat,251
Adornment of the High Priest,252
Boxing Gloves,253
The Stingers,254
Bandage Wraps,255
Uninflated Glove,256
Eclectic Ordeal,257
Knuckle Sabers,258
Diabolical Gauntlet,259
Molten Core Knucklers,260
Wooden Spear,261
Steel Axe,262
Royal Bayonet,263
Enforced Slasher,264
The Ice Breaker,265
Deuscythe,266
Slimsharp Fin,267
Diabolical Flesh Ripper,268
Magma Maul,269
Wooden Bow,270
Birch Longbow,271
Carrot Launcher,272
Spiked Menace,273
Pharoah Bow,274
Blizzard Bow,275
Blackhole Bow,276
Shardsure Leif,277
Diabolical Continuit,278
Sediment Core Grunkler,279
Gnarled Wand,280
Quarterstaff,281
Starlight,282
Crows Nest,283
Spriggly Storm,284
Grey Gatsby,285
Skullslip Hallow,286
Diabolical Opticule,287
Cattle Core Soothsayer Staff,288
Orange Tee,289
MCR Tshirt,290
Planktop,291
Hide Shirt,292
Green Tee,293
Purple Tee,294
Blue Tee,295
Spore Tee,296
Black Tee,297
Tattered Cloth,298
Fur Shirt,299
Copper Platebody,300
Iron Platebody,301
Gold Platebody,302
Amarok Bodyplate,303
Platinum Platbody,304
Studded Hide,305
Feral Leathering,306
Furled Robes,307
Dementia Body,308
Efaunt Ribcage,309
Void Imperium Platebody,310
Member Hoodie,311
Damascus Plates,312
Evergreen Wraps,313
Elegantine Robes,314
Chizoar Bodyplate,315
Lustre Chestplate,316
Diabolical Abdomen,317
Trollish Garb,318
Magma Core Wavemaille,319
Torn Jeans,320
Copper Platelegs,321
Iron Platelegs,322
Gold Platelegs,323
Amarok Hinds,324
Platinum Shins,325
Dementia Shins,326
Efaunt Hipilium,327
Void Imperium Shardshins,328
Give Up On Life Pants,329
Bleached Designer Wode Patch Pants,330
Adam's Leaf,331
Dirty Coal Miner Baggy Soot Pants,332
Trimmed Rune Platelegs,333
Fishing Overalls,334
Bandito Pantaloon,335
Chizoar Scaled Leggings,336
Lustre Scales,337
Diabolical Trimed Leg Guards,338
Twisted Scales,339
Magma Core Battleskirt,340
Copper Boots,341
Flip Flops,342
Iron Boots,343
Gold Boots,344
Amarok Paws,345
Platinum Boots,346
Dementia Boots,347
Efaunts Broken Ankles,348
Void Imperium Kicks,349
Goo Galoshes,350
Cavern Trekkers,351
Logger Heels,352
Angler Boots,353
Bandito Boots,354
Eyern Boots,355
Chizoar Walkers,356
Rough Rockers,357
Fiberous Footings,358
Deep Sea Galoshes,359
Spaggy Westerados,360
Cooking Clogs,361
Chef Hat Shoes,362
Laboratory Scrubs,363
Sheek Scrubs,364
Lustre Shieldshoe,365
Diabolical Toe Tips,366
Soles of the Troll,367
Magma Core Lavarunners,368
Little Wooden Katana,369
Sleek Shank,370
Carrot Horror,371
Tarantulight,372
Fuscismatia,373
Strung Bludgeon,374
Chaotic Amarok Pendant,375
Strung Steamy,376
Cedar Pendant,377
Fishhead Pendant,378
Deathly Cluster Pendant,379
Hallowed Tail Pendant,380
Persephones Bouquet,381
Chizoars Blankie,382
Chizoars Caustic Scarf,383
Polished Bludgeon,384
Skullfish Pendant,385
Crescent Moon Pendant,386
Copper Band,387
Steel Band,388
Death Wish,389
Pugilist Demise,390
Defenders Dignity,391
Frisbee Ring,392
Silver Stopwatch,393
Dooble Goopi,394
Sanic Ring,395
Efaunt Trunculus,396
Elf Twist Ring,397
Rex Ring,398
Bejeweled Ring,399
Tenacity Ring,400
The Emperor's Opal,401
Neutron Ice Ring,402
Lab Ring,403
Chef Ring,404
Serrated Rex Ring,405
Protectors Pride,406
Midnight Stopwatch,407
Dawn Stopwatch,408
Souped Lab Ring,409
Tundra Killer Ring,410
Nebula Killer Ring,411
Dune Killer Ring,412
Meteorite Ring,413
Angel Wings,414
Easter Egg Backpack,415
Radiant Amarok Backstabber,416
Gilded Efaunt Dislodged Tusks,417
Blighted Chizoar Shard Cape,418
Cascading Scaled Cape of Krieg,419
Molten Cloak,420
Simple Key Chain,421
Leafy Chain,422
Red Sneaker Chain,423
Wartooth Chain,424
8 Ball Chain,425
Piggy Chain,426
Dumbphone Chain,427
Horn Chain,428
Rustic Key Chain,429
Taco Chain,430
Cactus Chain,431
Relic Chain,432
Balloon Dog Chain,433
Frozen Tart Chain,434
Whatamelon Chain,435
9 Ball Chain,436
Pincer Hand Chain,437
Gilded Key Chain,438
Sushi Chain,439
Time Candy Chain,440
Star Blobulyte Galaxy Chain,441
Mmm Donut Chain,442
Negative 7 Chain,443
Diamond Honker Chain,444
BobGoldPickle Chain,445
Eye Owe Ess Chain,446
Key to Desert Chain,447
Key to Mountains Chain,448
Key to Purgatory Chain,449
King of Food,450
Lucky Lad,451
Club Member,452
Dice Dynamo,453
Blunder Hero,454
Original Gamer,455
Trailblazer,456
Ultra Unboxer,457
Critter Baron,458
YumYum Sheriff,459
Megalodon,460
Club Maestro,461
Beach Bro,462
Frost Prince,463
Idle Skiller,464
Junk Pickaxe,465
Copper Pickaxe,466
Iron Pickaxe,467
Gold Pickaxe,468
Platinum Pickaxe,469
Dementia Pickaxe,470
Void Imperium Pik,471
Lustre Pickaxe,472
Starfire Pickaxe,473
Dreadlo Pickolo,474
Poopy Pickaxe,475
Skewered Snek,476
Old Hatchet,477
Copper Chopper,478
Iron Hatchet,479
Stinky Axe,480
Golden Axe,481
Plat Hatchet,482
Dementia Dicer,483
Void Imperium Axe,484
Lustre Logger,485
Starfire Hatchet,486
Dreadlo Eviscerator,487
Annihilator of the Yggdrasil,488
Grumbie the Hatchet Hammer,489
Copper Fish Rod,490
Iron Fishing Rod,491
Gold Fishing Rod,492
Plat Fishing Rod,493
Dementia Rod for Fishing,494
Void Imperium Rod,495
Lustre Rod,496
Starfire Rod,497
Dreadlo Rod,498
Copper Netted Net,499
Reinforced Net,500
Golden Net,501
Platinet,502
Dementia Net,503
Void Imperium Net,504
Lustre Netting,505
Starfire Trim Netting,506
Dreadlo Matted Netting,507
Cardboard Traps,508
Silkskin Traps,509
Wooden Traps,510
Natural Traps,511
Steel Traps,512
Meaty Traps,513
Royal Traps,514
Egalitarian Royal Traps,515
Wax Skull,516
Ceramic Skull,517
Horned Skull,518
Prickle Skull,519
Manifested Skull,520
Glauss Skull,521
Luciferian Skull,522
Slush Skull,523
Dreadnaught Skull,524
Sappy DNA Splicer,525
Bolstered DNA Splicer,526
Double Barreled DNA Splicer,527
Ergonomic DNA Splicer,528
Nomwich,529
Hot Dog,530
Cheezy Pizza,531
Peanut,532
Saucy Weiner,533
Kebab Sticks,534
Meat Pie,535
Mountain Bread,536
Yeti Ham,537
Sheepie Dairy,538
Cupcake,539
Spicy Space Ribs,540
Lemon Slice,541
Grilled Cheese Nomwich,542
Cranberry Jam,543
Milk Choco,544
Magic Meatloaf,545
Small Strength Potion,546
Average Strength Potion,547
Decent Strength Potion,548
Potent Strength Potion,549
Small Life Potion,550
Average Life Potion,551
Decent Life Potion,552
Potent Life Potion,553
Small Speed Potion,554
Average Speed Potion,555
Decent Speed Potion,556
Potent Speed Potion,557
Minto Choco,558
Small Mana Potion,559
Average Mana Potion,560
Decent Mana Potion,561
Potent Mana Potion,562
Small EXP Potion,563
Average EXP Potion,564
Decent EXP Potion,565
Potent EXP Potion,566
Quotient EXP Potion,567
Lemony Choco,568
Shiny Pearl,569
Icing Ironbite,570
Giftybread Man,571
Stained Pearl,572
Saucy Logfries,573
Chogg Nog,574
Slurpin Herm,575
Candy Canes,576
Aqua Pearl,577
Buttered Toasted Butter,578
Mistleberries,579
Critter Numnums,580
Soulble Gum,581
Bullet,582
FMJ Bullet,583
Coldseeker Bullet,584
Midnight Cookie,585
Cherry Choco,586
Golden Peanut,587
Golden Jam,588
Golden Kebabs,589
Golden Meat Pie,590
Golden Nomwich,591
Golden Ham,592
Golden Bread,593
Golden Ribs,594
Golden Cheese,595
Golden Grilled Cheese Nomwich,596
Golden Hampter Gummy Candy,597
Butter Bar,598
Bottled Town Teleport,599
Talent Point Reset Fragment,600
Talent Point Reset Potion,601
Star Talent Reset Potion,602
Sub Class Swap Token,603
Post Office Box Reseto Magnifico,604
Hat Premiumifier,605
Premium Stone Refunder,606
Small Experience Balloon,607
Medium Experience Balloon,608
Large Experience Balloon,609
1 HR Time Candy,610
2 HR Time Candy,611
4 HR Time Candy,612
12 HR Time Candy,613
24 HR Time Candy,614
72 HR Time Candy,615
Steamy Time Candy,616
Spooky Time Candy,617
Cosmic Time Candy,618
Easter Weapon Stone,619
Summer Weapon Stone,620
Weapon Upgrade Stone I,621
Weapon Upgrade Stone II,622
Weapon Upgrade Stone III,623
Weapon Upgrade Stone C,624
Warped Weapon Upgrade Stone,625
Weapon Upgrade Stone IV,626
Weapon Upgrade Stone V,627
Easter Armor Stone,628
Summer Armor Stone,629
Armor Upgrade Stone I,630
Armor Upgrade Stone G,631
Armor Upgrade Stone II,632
Armor Upgrade Stone B,633
Armor Upgrade Stone III,634
