Recipe_no,Name,Smithing_Level_Required,Resource1,Resource2,Resource3,Resource4,Source,Anvil_Tab
1,Boxing_Gloves,1,Crimson_String x1,Cue_Tape x5,,,Start,1
2,Wooden_Spear,2,Spore_Cap x10,Copper_Bar x5,,,Start,1
3,Wooden_Bow,2,Spore_Cap x10,Thread x15,,,Start,1
4,Gnarled_Wand,2,Spore_Cap x10,Oak_Logs x15,,,Start,1
5,Farmer_Brim,1,Spore_Cap x4,Copper_Ore x5,,,Start,1
6,Orange_Tee,1,Spore_Cap x6,Oak_Logs x3,,,Start,1
7,Torn_Jeans,4,Frog_Leg x6,Copper_Bar x3,,,Start,1
8,Flip_Flops,6,Bean_Slices x12,Grass_Leaf x5,,,Start,1
9,Copper_Pickaxe,3,Copper_Bar x5,Frog_Leg x10,,,Start,1
10,Cramped_Mining_Pouch,5,Copper_Ore x120,,,,Start,1
11,Copper_Chopper,4,Copper_Bar x5,Oak_Logs x10,Thread x5,,Start,1
12,Cramped_Choppin_Pouch,6,Oak_Logs x150,Trusty_Nails x30,,,Start,1
13,Leather_Cap,4,Frog_Leg x15,Oak_Logs x30,Thread x10,,Start,1
14,The_Stingers,6,Copper_Bar x20,Oak_Logs x75,Trusty_Nails x20,,Start,1
15,Cramped_Food_Pouch,7,Nomwich x75,Hot_Dog x25,Oak_Logs x60,Copper_Bar x15,Start,1
16,Cramped_Material_Pouch,8,Trusty_Nails x80,Frog_Leg x40,Bean_Slices x30,,Start,1
17,Copper_Helmet,6,Copper_Bar x20,Bean_Slices x40,,,Start,1
18,Copper_Platebody,7,Copper_Bar x25,Trusty_Nails x120,,,Start,1
19,Copper_Platelegs,8,Copper_Bar x30,Bleach_Logs x150,,,Start,1
20,Copper_Boots,10,Copper_Bar x75,,,,Start,1
21,Militia_Helm,10,Copper_Helmet x1,Iron_Bar x15,Copper_Ore x80,,Task Unlocks Tab 1,1
22,Thief_Hood,10,Copper_Helmet x1,Iron_Bar x15,Thread x40,,Task Unlocks Tab 1,1
23,Top_Hat,10,Copper_Helmet x1,Iron_Bar x15,Oak_Logs x150,,Task Unlocks Tab 1,1
24,Birthday_Hat,12,Copper_Helmet x1,Iron_Bar x150,,,Start,1
25,Steel_Axe,12,Slime_Sludge x125,Boring_Brick x125,,,Task Unlocks Tab 1,1
26,Birch_Longbow,12,Slime_Sludge x125,Bleach_Logs x250,,,Task Unlocks Tab 1,1
27,Quarterstaff,12,Slime_Sludge x125,Copper_Bar x100,,,Task Unlocks Tab 1,1
28,Copper_Band,11,Copper_Bar x300,,,,DropTable1,1
29,Iron_Pickaxe,13,Iron_Bar x70,Carrot_Cube x150,,,Start,1
30,Small_Mining_Pouch,14,Iron_Ore x700,,,,Start,1
31,Iron_Hatchet,14,Jungle_Logs x200,Boring_Brick x100,,,Start,1
32,Small_Choppin_Pouch,15,Bleach_Logs x800,,,,Start,1
33,Iron_Helmet,12,Iron_Bar x125,Glublin_Ear x300,,,Start,1
34,Iron_Platebody,13,Iron_Bar x150,Jungle_Logs x600,,,Start,1
35,Iron_Platelegs,14,Iron_Bar x170,Boring_Brick x225,,,Start,1
36,Anvil_Tab_2,15,Iron_Bar x250,Chain_Link x200,Forest_Fibres x400,Bullfrog_Horn x250,Start,1
37,Blue_Tee,3,Orange_Tee x1,Spore_Cap x25,Oak_Logs x50,,The Smithing Grind,1
38,Sleek_Shank,10,Wooden_Bow x1,Gnarled_Wand x1,Wooden_Spear x2,Thread x300,Task Unlocks Tab 1,1
39,Iron_Boots,13,Copper_Boots x1,Trusty_Nails x500,Iron_Bar x125,,W1 Colosseum first silver chest,1
40,Steel_Band,13,Iron_Bar x600,,,,"DropTable3, Task Unlocks Tab 1",1
41,Purple_Tupacband,5,Bleach_Logs x100,Iron_Ore x50,Crude_Oil x60,,Start,1
42,Icing_Ironbite,2,Iron_Ore x5,Small_Mana_Potion x2,,,Task Unlocks Tab 1,1
43,Saucy_Logfries,1,Jungle_Logs x6,Small_Life_Potion x3,,,Task Unlocks Tab 1,1
44,Goo_Galoshes,11,Copper_Boots x1,Slime_Sludge x600,Jungle_Logs x1000,,Slime,1
45,Fur_Shirt,14,Glublin_Ear x500,Iron_Bar x500,,,"Glublin, Videogame Highscores are COOL!",1
46,Hide_Shirt,14,Copper_Platebody x1,Steel_Axe x1,Bleach_Logs x325,,Task Unlocks Tab 1,1
47,Eco_Friendly_Oil,4,Crude_Oil x1,Grass_Leaf x1,,,Task Unlocks Tab 1,1
48,Dooble_Goopi,16,Copper_Band x1,Steel_Band x1,Slime_Sludge x1000,,Slime,1
49,Bleached_Designer_Wode_Patch_Pants,12,Torn_Jeans x3,Plank x275,Bleach_Logs x700,,Wode Board,1
50,Dirty_Coal_Miner_Baggy_Soot_Pants,12,Torn_Jeans x3,Iron_Ore x200,,,Task Unlocks Tab 1,1
51,Peanut,5,Hot_Dog x2,Copper_Ore x1,Bleach_Logs x1,,Brunchin' with the Blobs,1
52,Golden_Peanut,18,Peanut x100,Gold_Bar x50,,,"How It's Made, Episode 7. The Super Peanut",1
53,Blunderbag,8,Spore_Tee x2,Green_Headband x2,Spore_Cap x150,,Task Unlocks Tab 1,1
54,Purple_Tee,5,Orange_Tee x1,Red_Spore_Cap x40,Bleach_Logs x100,,Task Unlocks Tab 1,1
55,Green_Tee,7,Spore_Tee x1,Orange_Tee x1,Thread x150,,Task Unlocks Tab 1,1
56,Black_Tee,9,Orange_Tee x5,Blue_Tee x2,Purple_Tee x2,Green_Tee x2,Task Unlocks Tab 1,1
57,Blunderhills_NPC_Completion_Token,1,Easy_Blunderhills_NPC_Token x1,Med_Blunderhills_NPC_Token x1,Hard_Blunderhills_NPC_Token x1,,Champion of the Grasslands,1
58,Blunder_Skills_Completion_Token,40,Amarok_Helmet x1,Platinum_Bar x1000,Veiny_Logs x2000,,Champion of the Grasslands,1
59,Blunderhills_Misc_Completion_Token,1,Carrot_Launcher x1,Golden_Peanut x30,Golden_Plop x12,Bolt_Cutters x1,Champion of the Grasslands,1
60,Acorn_Topper,10,Acorn x25000,Woodular_Circle x15,,,Start,1
61,Easy_Blunderhills_NPC_Token,1,Woodsman_Token x1,Glumlee_Token x1,Stiltzcho_Token x1,Funguy_Token x1,Champion of the Grasslands,1
62,Med_Blunderhills_NPC_Token,1,Krunk_Token x1,Tiki_Chief_Token x1,Dog_Bone_Token x1,Papua_Piggea_Token x1,Champion of the Grasslands,1
63,Hard_Blunderhills_NPC_Token,1,Picnic_Token x1,TP_Pete_Token x1,Sproutinald_Token x1,Dazey_Token x1,Champion of the Grasslands,1
64,Serrated_Rex_Ring,20,Rex_Ring x1,Iron_Bar x1000,,,Baba Yaga,1
65,Amarok_Helmet,23,Amarok_Slab x20,Forest_Fibres x2500,Woodular_Circle x5,,Blunder Hills Merit Shop,1
66,Amarok_Bodyplate,21,Amarok_Slab x10,Iron_Bar x300,Corn_Kernels x600,,Blunder Hills Merit Shop,1
67,Amarok_Hinds,17,Amarok_Slab x6,Chain_Link x300,Bullfrog_Horn x500,,Blunder Hills Merit Shop,1
68,Amarok_Paws,14,Iron_Boots x1,Amarok_Slab x5,Grass_Leaf x125,,Blunder Hills Merit Shop,1
69,Fishing_Overalls,14,Bleached_Designer_Wode_Patch_Pants x2,Goldfish x500,,,Walking Stick,1
70,Bandito_Pantaloon,14,Dirty_Coal_Miner_Baggy_Soot_Pants x2,Fly x500,,,Poop,1
72,Chaotic_Amarok_Pendant,25,Chaotic_Amarok_Slab x4,Amarok_Slab x10,Distilled_Water x25,,Blunder Hills Merit Shop,1
73,Copper_Fish_Rod,10,Copper_Bar x200,Goldfish x180,,,Task Unlocks Tab 1,1
74,Cramped_Fish_Pouch,9,Goldfish x180,,,,Task Unlocks Tab 1,1
75,Copper_Netted_Net,10,Jungle_Logs x500,Fly x400,,,Task Unlocks Tab 1,1
76,Cramped_Bug_Pouch,9,Fly x180,,,,Task Unlocks Tab 1,1
77,Iron_Fishing_Rod,16,Iron_Bar x300,Hermit_Can x650,Distilled_Water x3,,Task Unlocks Tab 1,1
78,Small_Fish_Pouch,15,Hermit_Can x425,Distilled_Water x2,,,Task Unlocks Tab 1,1
79,Reinforced_Net,16,Forest_Fibres x800,Butterfly x850,Distilled_Water x3,,Task Unlocks Tab 1,1
80,Small_Bug_Pouch,15,Butterfly x425,Distilled_Water x2,,,Task Unlocks Tab 1,1
81,Silkskin_Traps,16,Poison_Froge x1,Redox_Salts x5,,,Start,1
82,Small_Critter_Pouch,15,Froge x200,Redox_Salts x3,,,Start,1
83,Ceramic_Skull,16,Forest_Soul x250,Redox_Salts x5,,,Start,1
84,Small_Soul_Pouch,15,Forest_Soul x200,Redox_Salts x3,,,Start,1
1,Gold_Helmet,15,Copper_Helmet x1,Fly x2000,Gold_Bar x250,,Start,2
2,Gold_Platebody,16,Copper_Platebody x1,Pocket_Sand x1500,Gold_Bar x350,,Start,2
3,Gold_Platelegs,18,Copper_Platelegs x1,Goldfish x500,Gold_Bar x475,,Start,2
4,Gold_Boots,20,Iron_Boots x1,Gold_Bar x600,Distilled_Water x4,,Start,2
5,Bandage_Wraps,18,The_Stingers x3,Cue_Tape x5000,Potty_Rolls x2000,,Task Unlocks Tab 2,2
6,Royal_Bayonet,17,Forest_Fibres x1250,Steel_Axe x1,Distilled_Water x8,,Task Unlocks Tab 2,2
7,Spiked_Menace,17,Birch_Longbow x1,Gold_Bar x250,Distilled_Water x8,,Task Unlocks Tab 2,2
8,Starlight,17,Quarterstaff x1,Chain_Link x1000,Distilled_Water x8,,Task Unlocks Tab 2,2
9,Gold_Pickaxe,20,Iron_Pickaxe x1,Megalodon_Tooth x2500,Gold_Bar x800,,Task Unlocks Tab 2,2
10,Average_Mining_Pouch,15,Cramped_Mining_Pouch x2,Small_Mining_Pouch x1,Gold_Ore x2000,,Task Unlocks Tab 2,2
11,Golden_Axe,20,Iron_Hatchet x1,Golden_Dubloon x5,Crabby_Cakey x2000,,Task Unlocks Tab 2,2
12,Average_Choppin_Pouch,15,Cramped_Choppin_Pouch x2,Small_Choppin_Pouch x1,Forest_Fibres x2100,,Task Unlocks Tab 2,2
13,Gold_Fishing_Rod,22,Hermit_Can x2500,Leather_Hide x1000,Iron_Fishing_Rod x1,,Task Unlocks Tab 2,2
14,Average_Fish_Pouch,17,Cramped_Fish_Pouch x2,Small_Fish_Pouch x1,Hermit_Can x2000,,Task Unlocks Tab 2,2
15,Golden_Net,22,Golden_Dubloon x5,Butterfly x2500,Reinforced_Net x1,,Task Unlocks Tab 2,2
16,Average_Bug_Pouch,17,Cramped_Bug_Pouch x2,Small_Bug_Pouch x1,Butterfly x2100,,Task Unlocks Tab 2,2
17,Defenders_Dignity,23,Goldfish x10000,Golden_Plop x4,Distilled_Water x15,,Mimic,2
18,Strung_Bludgeon,28,Sleek_Shank x1,Glass_Shard x4,Distilled_Water x20,,Mafioso,2
19,Average_Food_Pouch,18,Cramped_Food_Pouch x2,Meat_Pie x400,Icing_Ironbite x700,Saucy_Logfries x700,Start,2
20,Average_Material_Pouch,18,Cramped_Material_Pouch x2,Glass_Shard x1,Chain_Link x1700,,Start,2
21,Platinum_Helmet,29,Iron_Helmet x1,Jellyfish x2250,Platinum_Bar x750,,Start,2
22,Platinum_Platbody,30,Iron_Platebody x1,Potato_Remains x5000,Platinum_Bar x1000,,Start,2
23,Platinum_Shins,31,Iron_Platelegs x1,Sentient_Cereal x5000,Platinum_Bar x1250,,Start,2
24,Platinum_Boots,32,Gold_Boots x1,Tropilogs x7000,Jellyfish x3000,,Start,2
25,Polished_Bludgeon,25,Strung_Bludgeon x1,Distilled_Water x25,,,Dr Defecaus,2
26,Enforced_Slasher,23,Nuget_Cake x3,Leather_Hide x2500,Royal_Bayonet x1,,Task Unlocks Tab 2,2
27,Pharoah_Bow,23,Spiked_Menace x1,Woodular_Circle x3,Bloach x1400,,Task Unlocks Tab 2,2
28,Crows_Nest,23,Starlight x1,Golden_Plop x3,Fruitfly x4000,,Task Unlocks Tab 2,2
29,Platinum_Pickaxe,26,Gold_Pickaxe x1,Platinum_Bar x800,Pincer_Arm x10500,,Task Unlocks Tab 2,2
30,Sizable_Mining_Pouch,24,Platinum_Ore x7500,Average_Mining_Pouch x1,,,Task Unlocks Tab 2,2
31,Plat_Hatchet,26,Golden_Axe x1,Tropilogs x6500,Chain_Link x5000,,Task Unlocks Tab 2,2
32,Sizable_Choppin_Pouch,24,Tropilogs x7500,Average_Choppin_Pouch x1,,,Task Unlocks Tab 2,2
33,Plat_Fishing_Rod,29,Bloach x2000,Platinum_Bar x800,Gold_Fishing_Rod x1,,Task Unlocks Tab 2,2
34,Sizable_Fish_Pouch,27,Bloach x2500,Goldfish x5000,Average_Fish_Pouch x1,,Task Unlocks Tab 2,2
35,Platinet,29,Fruitfly x7000,Platinum_Ore x3000,Golden_Net x1,,Task Unlocks Tab 2,2
36,Sizable_Bug_Pouch,27,Fruitfly x7500,Average_Bug_Pouch x1,,,Task Unlocks Tab 2,2
37,Sizable_Food_Pouch,28,Golden_Meat_Pie x9,Nuget_Cake x4,Average_Food_Pouch x2,,Task Unlocks Tab 2,2
38,Sizable_Materials_Pouch,30,Golden_Plop x3,Woodular_Circle x4,Average_Material_Pouch x2,,Task Unlocks Tab 2,2
40,Anvil_Tab_3,35,Platinum_Bar x2000,Bloach x2000,Fruitfly x2000,High_Steaks x1500,Start,2
41,Empty_Box,18,Hermit_Can x250,Megalodon_Tooth x400,Distilled_Water x4,,Start,2
42,Googley_Eyes,17,Woodular_Circle x2,Distilled_Water x5,Capitalist_Case x1,,Crabcake,2
43,Bullet,16,Forest_Fibres x10,Fly x10,,,Task Unlocks Tab 2,2
44,FMJ_Bullet,20,Gold_Ore x15,Bullet x2,,,Task Unlocks Tab 2,2
45,Nuget_Cake_Fedora,19,Nuget_Cake x5,Distilled_Water x20,Googley_Eyes x1,,Start,2
46,Viking_Cap,24,Militia_Helm x1,Gold_Bar x400,Glass_Shard x2,,Task Unlocks Tab 2,2
47,Sleek_Coif,24,Thief_Hood x1,Tropilogs x2000,Glass_Shard x2,,Task Unlocks Tab 2,2
48,Witch_Hat,24,Top_Hat x1,Corn_Kernels x4000,Glass_Shard x2,,Task Unlocks Tab 2,2
50,Studded_Hide,26,Hide_Shirt x1,Megalodon_Tooth x4000,Nuget_Cake x1,,Task Unlocks Tab 2,2
51,Feral_Leathering,26,Fur_Shirt x1,Stick x3000,Nuget_Cake x1,,Task Unlocks Tab 2,2
52,Furled_Robes,26,Tattered_Cloth x1,Leather_Hide x1500,Nuget_Cake x1,,Task Unlocks Tab 2,2
53,Cavern_Trekkers,22,Gold_Boots x1,Distilled_Water x9,Copper_Ore x1500,Iron_Ore x1200,Task Unlocks Tab 2,2
54,Angler_Boots,24,Gold_Boots x1,Distilled_Water x9,Goldfish x1250,Hermit_Can x1000,Task Unlocks Tab 2,2
55,Logger_Heels,22,Gold_Boots x1,Distilled_Water x9,Jungle_Logs x1600,Forest_Fibres x1000,Task Unlocks Tab 2,2
56,Bandito_Boots,24,Gold_Boots x1,Distilled_Water x9,Fly x2000,Butterfly x1250,Task Unlocks Tab 2,2
57,Slurpin_Herm,24,Hermit_Can x5,Average_Strength_Potion x2,,,Task Unlocks Tab 2,2
58,Buttered_Toasted_Butter,24,Butterfly x5,Kebab_Sticks x1,,,Task Unlocks Tab 2,2
59,Dootjat_Eye,21,Silver_Antique x1,Gold_Bar x80,Ghost x5,,Sand Giant,2
60,Sandy_Satchel,18,Golden_Plop x1,Snakeskinventory_Bag x1,Pocket_Sand x777,,Task Unlocks Tab 2,2
61,Efaunt_Helmet,43,Trimmed_Rune_Platelegs x1,Ripped_Tunic x20,Armor_Upgrade_Stone_C x2,Dootjat_Eye x3,Yum Yum Desert Merit Shop,2
62,Efaunt_Ribcage,39,Ripped_Tunic x10,Midnight_Cookie x10,Distilled_Water x25,,Yum Yum Desert Merit Shop,2
63,Efaunt_Hipilium,37,Ripped_Tunic x7,Minuteglass x3,Distilled_Water x25,,Yum Yum Desert Merit Shop,2
64,Efaunts_Broken_Ankles,32,Platinum_Boots x1,Ripped_Tunic x5,Nuget_Cake x3,,Yum Yum Desert Merit Shop,2
65,Efaunt_Trunculus,45,Bandage_Wraps x1,Pharoah_Bow x1,Ribbed_Tunic x4,Ripped_Tunic x15,Yum Yum Desert Merit Shop,2
66,Protectors_Pride,38,Defenders_Dignity x1,Trimmed_Rune_Platelegs x1,Distilled_Water x35,,King Doot,2
67,Skullfish_Pendant,38,Fishhead_Pendant x1,Distilled_Water x60,,,Biggie Hours,2
69,Wooden_Traps,29,Mutant_Crabbo x2,Redox_Salts x20,,,Start,2
70,Sizable_Critter_Pouch,28,Crabbo x1000,Redox_Salts x15,,,Start,2
71,Horned_Skull,29,Dune_Soul x1200,Redox_Salts x25,,,Start,2
72,Sizable_Soul_Pouch,28,Dune_Soul x1500,Redox_Salts x20,,,Start,2
73,Yumyum_Desert_NPC_Completion_Token,30,Easy_Yumyum_Dez_NPC_Token x1,Med_Yumyum_Dez_NPC_Token x1,Hard_Yumyum_Dez_NPC_Token x1,,The New Sheriff,2
74,Yumyum_Skills_Completion_Token,30,Bloach x4000,Fruitfly x8000,Dense_Water x50,,The New Sheriff,2
75,Yumyum_Misc_Completion_Token,30,Efaunt_Helmet x1,Fuscismatia x1,Minuteglass x13,Ghost x100,The New Sheriff,2
76,Star_Talent_Reset_Potion,28,Talent_Point_Reset_Fragment x25,Distilled_Water x5,,,"Biggie Hours, Efaunt",2
77,Easy_Yumyum_Dez_NPC_Token,30,Bandit_Bob_Token x1,Snake_Jar_Token x1,Whattso_Token x1,Cowbo_Jones_Token x1,The New Sheriff,2
78,Med_Yumyum_Dez_NPC_Token,30,Carpetiem_Token x1,Goldric_Token x1,Fishpaste_Token x1,Cattleprod_Token x1,The New Sheriff,2
79,Hard_Yumyum_Dez_NPC_Token,30,Loominadi_Token x1,Djonnut_Token x1,Scubidew_Token x1,Wellington_Token x1,The New Sheriff,2
1,Dementia_Helmet,36,Platinum_Helmet x1,Froge x5000,Dementia_Bar x300,,Start,3
2,Dementia_Body,37,Platinum_Platbody x1,Forest_Soul x1000,Dementia_Bar x350,,Start,3
3,Dementia_Shins,38,Platinum_Shins x1,Floof_Ploof x8000,Dementia_Bar x400,,Start,3
4,Dementia_Boots,39,Platinum_Boots x1,Poison_Froge x3,Dementia_Bar x500,,Start,3
5,Uninflated_Glove,40,Bandage_Wraps x2,Melty_Cube x70000,,,Task Unlocks Tab 3,3
6,The_Ice_Breaker,39,Enforced_Slasher x1,Melty_Cube x25000,Redox_Salts x150,,Task Unlocks Tab 3,3
7,Blizzard_Bow,39,Pharoah_Bow x1,Forest_Soul x7000,Redox_Salts x150,,Task Unlocks Tab 3,3
8,Spriggly_Storm,39,Crows_Nest x1,Tundra_Logs x10000,Redox_Salts x150,,Task Unlocks Tab 3,3
